"Prediction","Id"
4.66076100782,477085
4.27833036407,477091
3.46,477096
4.81297268908,477098
4.62451277536,477104
4.714261071,477107
3.78666666667,477115
4.05653594771,477118
3.95906172093,477124
3.5625,477132
3.93189102564,477139
3.62595737596,477142
4.8364118896,477144
3.89936889972,477151
3.67691496538,477156
4.23771500452,477158
4.1048233839,477163
4.04938528139,477165
4.06953880157,477167
4.42795698925,477177
4.37845640958,477182
4.25754598494,477183
4.35165353514,477185
4.87702546458,477187
4.21119157708,477196
4.39285714286,477199
4.3029023625,477200
4.5625,477204
4.08573830541,477212
4.84221217416,477214
4.83680425944,477225
4.74266793929,477230
4.80327000375,477237
4.75650637268,477239
2.29916055295,477240
4.74080522815,477242
5.0,477255
4.90408291581,477258
4.61270727206,477264
4.9344279661,477266
4.8851118153,477270
4.02889233783,477271
4.83644532949,477276
4.74492502993,477277
4.70674345343,477282
2.61734821067,477283
4.09596443798,477287
4.47931012698,477292
4.83420226993,477295
2.93035714286,477300
4.25805996203,477310
4.33157901753,477313
3.83735713238,477322
4.34729095192,477324
3.6619047619,477332
3.71171171171,477335
4.41158528062,477337
4.3214673913,477340
4.07855666319,477341
4.37724719101,477356
4.53696382234,477364
4.39747206718,477367
4.62952040928,477368
4.68179884921,477369
4.88903250774,477374
4.19273618813,477376
4.97948717949,477378
4.95286195286,477390
4.94315744316,477393
4.61958601609,477397
4.74205956794,477398
3.56036036036,477401
4.42105263158,477404
4.35886026542,477405
4.12142857143,477409
3.65740740741,477410
4.3511042098,477426
4.49765419948,477429
3.98333333333,477430
4.75,477435
3.84138486312,477436
4.68809913801,477439
4.04,477445
4.51823168252,477453
4.79086470104,477454
4.78575208722,477459
3.56360708535,477488
4.78207475568,477496
4.24666179943,477500
4.58919279339,477507
4.48410280971,477516
4.57811497052,477531
3.59349933155,477538
3.70434782609,477545
4.275,477549
3.94798409602,477559
3.76935256319,477563
4.74960068818,477580
4.65324435515,477587
4.1693553884,477589
4.52173913043,477595
3.86489412933,477596
3.11107735105,477598
4.60817027589,477606
4.93048713738,477610
3.50387596899,477617
4.48666413845,477618
4.22767506438,477622
4.92632911392,477628
4.62783808056,477632
3.77380952381,477633
4.54769736842,477637
4.63077973982,477646
4.61228273071,477647
4.23076923077,477652
4.06764304481,477658
4.49693286668,477659
4.09159786069,477673
3.45099108929,477678
4.90706279618,477686
4.85098579991,477687
4.8484554308,477690
4.43293650794,477691
3.69594594595,477699
4.48032405599,477700
4.25,477701
4.40204081633,477704
4.41276005591,477711
3.88118507591,477715
4.13494522738,477716
4.14109105181,477718
4.109375,477723
4.92222222222,477724
4.18973662658,477727
4.53473761333,477728
4.0,477729
4.63738013124,477734
3.57613200195,477736
4.49646853147,477738
4.11477987421,477742
4.2634947234,477746
3.43500347947,477748
4.8907816838,477752
4.75900628627,477754
5.0,477760
4.28365384615,477764
4.20768833849,477765
4.56044791992,477767
3.93542765551,477783
3.84061766357,477785
2.35439257892,477787
4.14803311102,477788
1.70287903667,477790
4.13800021117,477791
4.73108592934,477797
4.53666666667,477798
4.43350533557,477800
2.20189373351,477817
3.90611689374,477819
4.26735839801,477820
4.66666666667,477826
4.18637992832,477827
3.5,477829
4.40436507937,477833
4.55043859649,477840
4.76929392447,477847
3.5,477848
4.71201814059,477854
4.55357142857,477858
4.2604832978,477872
4.31200118508,477874
3.7037037037,477881
4.62824155012,477892
4.73449488173,477906
3.03525641026,477907
4.67666666667,477910
4.90158730159,477911
4.5943397381,477913
4.72107618925,477915
3.71456670691,477929
4.22107148435,477930
2.12125603865,477934
3.38954770299,477937
3.76229717994,477938
3.7932833933,477940
2.3029608405,477952
4.81620865114,477960
4.74490556097,477961
4.38750571714,477963
4.42270412476,477966
3.74890172079,477981
3.76928259455,477983
3.66416095944,477990
1.32333333333,477991
2.62646876933,477998
4.4088985089,478003
3.28220998671,478005
4.67979565133,478016
4.46,478024
3.79143799377,478026
4.20271708683,478027
4.50822377996,478030
3.79306752874,478048
4.23001767348,478055
3.9,478056
2.38,478060
2.99751082251,478063
3.98122807018,478067
4.88279995275,478068
3.96150024145,478070
3.24722048423,478082
4.14637136319,478083
4.84290256643,478085
2.62321398637,478086
4.82738922712,478094
4.13232323232,478107
4.85658782243,478108
4.37016906521,478130
4.10897435897,478131
4.51681148019,478136
4.40450026164,478150
4.22010582011,478151
3.62257178927,478152
3.80566015707,478154
4.71571906355,478155
3.96981818182,478158
4.03287037037,478160
4.37598063504,478167
4.19206349206,478183
4.06543685957,478185
2.59819734345,478188
4.76666666667,478202
4.44047619048,478204
4.78336454558,478213
4.96666666667,478217
4.48880473242,478230
1.23474352711,478237
4.375,478241
4.5069253663,478251
4.89285714286,478252
4.83048339197,478256
4.58865958352,478259
4.11022200607,478260
3.92342756877,478262
4.52602945835,478263
1.54666666667,478267
3.37101010101,478268
1.91064167448,478272
1.538760262,478279
4.61738351254,478286
4.78408469945,478287
4.83228402033,478300
4.37210701533,478305
4.14674242424,478309
4.87989745403,478310
4.33681777758,478312
2.91584611103,478337
4.54084477736,478341
3.87696606699,478354
3.69539007092,478355
2.29954257313,478358
3.57607526882,478359
4.63616296159,478360
4.59082296582,478365
4.33836486055,478370
4.07007605279,478373
3.51139433551,478375
3.34210526316,478378
4.34130434783,478388
4.84909228496,478390
4.70040635619,478391
4.19259454667,478394
4.05,478395
4.69820655535,478397
4.22719935432,478407
4.16869789618,478411
4.35837449752,478412
2.96429134882,478415
4.66857142857,478417
4.09521447589,478420
4.18920764503,478422
4.12637362637,478425
4.40633810634,478431
4.06150793651,478435
4.47866657784,478436
4.50174818952,478439
4.37934442109,478445
3.63131313131,478450
4.97954545455,478453
3.3125,478462
3.76902173913,478476
4.96863636364,478477
4.82184161725,478487
1.99564659067,478489
3.47228684915,478502
2.81607219598,478504
3.49110237479,478508
3.70967872405,478515
4.01626128616,478522
4.3973999932,478530
4.27651965197,478536
2.25,478549
1.23474352711,478552
4.26704324784,478554
4.5867965368,478555
4.56478337549,478556
3.95208333333,478560
4.65841656874,478561
3.46195529551,478566
3.83693814288,478569
4.14447971835,478584
3.64133613788,478585
4.49846059113,478606
4.71484562645,478610
4.37666078054,478622
4.91612903226,478624
4.47706228956,478628
4.59555272998,478637
2.91326530612,478647
4.88592592593,478653
4.53342518881,478657
3.9907775524,478662
4.92,478673
3.63111111111,478685
4.24388389926,478687
4.12,478690
4.02334712751,478698
3.29777777778,478711
4.66666666667,478716
3.45833333333,478718
4.57552083333,478720
4.81648263519,478722
4.76656221189,478723
3.64375921688,478725
4.13888888889,478730
4.13020833333,478731
4.29271430594,478734
4.56240485799,478739
4.11347690972,478742
3.97642251816,478748
4.68328841309,478749
3.52909573652,478754
3.56022966104,478758
4.22821395776,478761
3.39432234432,478762
3,478775
4.58910370634,478778
3.93292293233,478803
4.16712593178,478804
4.34143964962,478806
4.0449180211,478820
4.6753493888,478825
4.1,478833
4.72155067155,478835
2.78251383567,478838
4.46773914811,478843
4.19841269841,478866
3.30890072714,478869
4.75224148237,478877
3.60572967926,478880
3.16958211856,478882
3.17507044046,478884
3.73316912972,478904
3.13333333333,478925
2.26398783022,478930
3.75,478943
4.51136363636,478951
4.68097452392,478959
3.67637306113,478967
4.0158843978,478973
4.2655772288,478976
4.04657287157,478978
4.26166961741,478980
4.09150326797,478981
4.01672286585,479005
3.91582737084,479007
3.83139620174,479018
4.79197530864,479023
2.54516533558,479029
4.89395461998,479032
4.19692231881,479037
4.61904761905,479054
4.93819142102,479056
4.05238095238,479058
4.81924138076,479066
4.70779339204,479081
4.85979443092,479082
4.19255024255,479086
4.67172195893,479089
4.19072423926,479090
4.53409961686,479095
3.87222222222,479099
3.725,479100
4.52888150954,479106
4.37448197324,479108
2.38580246914,479110
4.49754924807,479129
4.17623673191,479130
4.29582807543,479142
4.80996632997,479144
3.74281142924,479149
3.65873015873,479156
2.45238095238,479157
3.80306122449,479164
4.78158500503,479177
4.67000920909,479182
4.64294386169,479189
4.22314445331,479199
4.78928571429,479200
4.38435693077,479201
3.96058135898,479206
4.51534816545,479209
4.11237220966,479222
4.52272267206,479223
4.15292207792,479229
3.6478659612,479231
4.60946435217,479253
4.28436610109,479271
4.26052839046,479285
4.73484848485,479290
4.63006386211,479300
3.86541889483,479301
4.38357965167,479306
4.73640630619,479309
3.95021180669,479311
3.80693779904,479313
4.2034032634,479314
4.59147878389,479319
4.16845685643,479324
4.19047619048,479328
4.08325271751,479336
4.47553193913,479343
4.6012760821,479346
3.29370232942,479351
4.21590110961,479353
3.40428571429,479356
4.33763359649,479360
4.56331429349,479362
4.44083543771,479364
4.26468253968,479367
4.35657894737,479371
3.45890410959,479378
4.32066253612,479380
4.20659521868,479383
3.8494535647,479389
4.00131493121,479393
4.53387872814,479398
3.975,479408
4.35282432897,479414
4.01921758335,479419
4.86673267327,479423
4.35,479424
4.4285216658,479434
4.2165317139,479447
4.49072970195,479449
4.05753635011,479451
4.36257708717,479455
2.45793650794,479457
4.33650520801,479459
4.24595408354,479462
4.76329617834,479474
4.81557930032,479476
4.71363319665,479479
4.76923089818,479490
4.90278766856,479491
4.77675946276,479496
2.55360636793,479502
4.97777777778,479503
3.15489976334,479504
3.85067427815,479505
4.70570338769,479507
3.74739562372,479513
4.80100687041,479519
4.91999822789,479522
3.42662337662,479536
3.77314814815,479537
4.05539105694,479543
4.72219820284,479548
4.14031864655,479550
4.64126829821,479554
3.34523809524,479559
3.98186312725,479562
4.87144676214,479569
4.74721379162,479571
4.56446886447,479574
4.85152492455,479591
3.5656512605,479602
4.64532069093,479606
4.40164399093,479609
3.5918202765,479612
4.31266738772,479619
4.65908281841,479623
4.48055487777,479624
4.37566917168,479626
4.17745058761,479629
3.97222222222,479638
4.71131199275,479643
4.59798343448,479647
4.49104239472,479652
4.00955005628,479661
4.96915663235,479663
1.50179677819,479669
4.58222419403,479680
4.54440862976,479684
4.71055536771,479694
4.70515268376,479700
4.12420597363,479708
4.60874451031,479716
4.50929403094,479718
4.68748496424,479725
3.37854508717,479726
3.72155075773,479731
4.2380952381,479739
3.0,479740
3.61160714286,479741
3.6693691299,479754
4.61818181818,479755
4.40441176471,479758
4.41242815443,479759
4.56666666667,479761
4.59925093633,479762
4.50976125324,479769
4.87,479776
4.78535353535,479777
4.36254074831,479782
4.5925588639,479784
4.27437630731,479805
3.61606881845,479812
3.97916666667,479816
4.11986451049,479821
4.30348896454,479824
4.404375,479833
4.67877906977,479834
4.24436249353,479835
4.26389921028,479836
4.65770388615,479837
4.10145310417,479848
4.44548611111,479849
4.70675847711,479852
4.53127659574,479854
4.5452606346,479859
3.79064386318,479874
3.14499326157,479880
4.02611111111,479883
4.40369831359,479884
4.05814186481,479887
4.93134708429,479893
4.308147653,479917
4.60261712157,479921
2.2,479925
4.29774734624,479932
4.71944444444,479934
4.18535809728,479944
5.0,479949
4.73333333333,479951
4.38831168831,479954
4.42995570321,479957
3.56911869225,479979
4.57496188853,479981
4.87640099626,479984
3.03027777778,479988
4.90575224366,479989
4.9179245283,479992
3.23045464918,479994
4.69122603899,479998
4.64621212121,480003
4.38969399274,480029
4.0224180432,480032
2.98853108593,480033
4.55998168498,480036
3.92307692308,480039
3.14583333333,480041
4.99047619048,480044
3.39285714286,480052
4.39034090909,480058
4.80909980431,480062
3.80761904762,480064
4.7799518891,480067
4.71453203581,480068
4.80465682466,480071
4.72222222222,480096
4.61296043467,480098
4.73475071054,480100
4.04545454545,480105
3.98087299344,480106
3.87877775942,480107
4.18357864358,480108
3.50396953405,480111
1.71444151069,480125
4.71812958416,480126
4.28672554157,480130
4.24038461538,480131
4.52581585082,480133
4.27777777778,480134
4.64358291803,480138
4.44657401422,480146
4.32305684851,480148
3.12638287638,480154
3.53793103448,480160
1.69520450155,480168
4.46261261261,480174
4.38041906083,480176
4.12659269177,480189
3.98633368946,480192
4.65343967229,480198
4.29746031746,480213
4.10704295704,480214
3.98488562092,480217
4.47092941999,480220
4.14905363733,480229
3.92857142857,480230
4.529568306,480239
4.48579375795,480244
4.66470888106,480254
4.13941239818,480259
4.64685219382,480261
4.6773711056,480265
4.41083060721,480266
4.78449144008,480267
4.42507213138,480268
4.92658730159,480270
4.6468495935,480276
3.44823517126,480279
4.58528298521,480286
4.55727272727,480296
4.07534656616,480298
4.16456391395,480300
4.6559454191,480302
4.96483075158,480309
4.5430130808,480310
4.42342886324,480315
4.19138578451,480324
4.47639784946,480327
4.65449646971,480334
4.5399711273,480338
4.877726201,480342
4.94285714286,480348
4.47945526696,480351
4.75,480358
4.625,480361
4.54198412698,480364
4.71291212019,480369
4.08918539326,480370
3.575,480375
3.53477258349,480376
4.90460012151,480383
3.01188920012,480386
4.7477400676,480397
3.79797677282,480406
4.3995817075,480417
3.17187709498,480422
3.50396080787,480437
4.5931547619,480438
4.21038812785,480458
4.09665503771,480459
4.63005447942,480464
4.63369718042,480465
3.83751910408,480471
3.59484702093,480472
4.56666650329,480484
4.4520374176,480485
4.28938319328,480486
4.55826067516,480492
1.27746876368,480504
2.17669425901,480511
3.17503503504,480521
4.04221197506,480527
4.66980373354,480539
4.88166956589,480546
3.3182841026,480554
2.56396749253,480564
4.814108252,480572
3.8004004004,480591
4.03394485877,480595
4.08090305463,480597
4.36856899592,480598
4.15597018786,480602
1.27777777778,480607
4.60714285714,480610
4.77210884354,480611
4.76730381148,480615
1.43467322152,480616
3.28112459712,480618
4.72291221382,480644
4.83144263144,480651
4.0845959596,480666
3.17001020761,480668
4.29386090331,480670
4.21247023076,480671
4.775,480689
4.51249872998,480697
4.75,480701
4.45591858861,480704
3.54923076923,480721
4.83132352186,480722
4.62540481852,480724
4.738647343,480725
4.60981618132,480737
4.46977931469,480740
4.53333333333,480743
4.96111111111,480747
4.7287526007,480754
4.93480803458,480756
4.2546211349,480768
2.54008201919,480773
4.89701160549,480774
3.52686206521,480781
3.72069964349,480796
3.64095780762,480802
2.4,480803
4.61627906977,480806
3.45172921266,480808
5.0,480809
3.81196913981,480815
4.44856690063,480816
4.68109516179,480817
3.8595393713,480818
4.64671664852,480824
3.325,480831
4.84588744589,480842
4.86666666667,480844
4.77940699846,480847
4.39187114759,480858
4.76599727912,480861
2.41155844156,480870
4.2091503268,480880
4.31796536797,480888
4.08829676071,480890
4.44819605992,480892
4.84537878788,480894
4.60063103281,480897
3.24047421178,480899
4.66237373302,480903
4.68027375201,480909
1.72615269115,480910
4.54022288098,480915
4.65891223642,480921
4.82287535561,480928
4.72718672071,480930
4.70538967206,480932
4.73211694014,480933
4.69353359684,480943
4.7203011803,480955
4.75520544707,480958
2.95908076606,480961
4.54031423593,480963
4.22259370278,480966
4.71107858176,480976
4.08770087375,480978
4.83625774688,480999
4.68831168831,481002
4.79166666667,481006
4.63375,481012
3.82957393484,481013
4.68456038525,481017
4.71215000645,481019
4.59525916095,481020
4.28602671838,481032
4.3620406516,481034
3.49155844156,481035
4.35687830688,481037
3.86767711541,481038
4.83286320543,481039
4.7965830006,481043
4.76113318713,481048
4.85555555556,481050
4.58827044256,481058
4.87833894501,481066
3.85140176414,481076
3.97321428571,481079
4.43850931677,481082
4.22510770975,481083
3.41666666667,481102
4.79464285714,481112
4.67041996997,481113
4.88231503703,481118
4.44631013441,481120
4.31263982978,481130
4.09814814815,481134
4.63338378378,481136
3.82430931203,481139
3.54902788478,481140
4.36740436965,481155
4.54285642267,481156
4.21666666667,481157
4.73499534434,481160
3.8984375,481162
4.0244047619,481168
4.42515609127,481175
4.28188535519,481176
4.3117583603,481178
4.38198065605,481193
3.32673796791,481194
3.92237903226,481205
4.15789473684,481208
4.03307789171,481211
4.67401315789,481219
3.57421652422,481239
4.38333333333,481240
4.87586671032,481253
4.73080993081,481258
4.16251828543,481263
4.65,481265
4.4,481267
4.37875978669,481269
3.8523115452,481271
4.92642247339,481275
3.89791105121,481283
4.22779510818,481290
3.69843258504,481295
3.83850931677,481300
4.33312594268,481310
4.33479955927,481315
4.36696677952,481322
4.58666428811,481330
4.57430750078,481343
3.6903842345,481346
4.18665056224,481352
4.67599377845,481358
4.83710029001,481360
4.75784327991,481362
4.98579234973,481365
4.88974358974,481373
1.01428571429,481383
4.76268249484,481384
1.23231505337,481387
4.91319910515,481391
3.10296296296,481402
4.56459572685,481403
4.89365392726,481406
4.77456036077,481421
4.38813301384,481428
4.55294710717,481439
4.74989847338,481441
4.30750530881,481445
4.47658921687,481451
4.66448801743,481454
4.70396825397,481456
4.60731707317,481458
4.96097859327,481459
4.32792126489,481466
4.01978144637,481471
4.26630080022,481480
4.46914380508,481488
4.78343358396,481492
4.44906726964,481503
4.33946158338,481509
3.62779884581,481511
4.72063531585,481515
4.65381054251,481522
4.60797720798,481536
5.0,481537
4.68623619738,481540
4.48091242339,481548
4.69777777778,481549
4.90125490196,481553
4.58458125258,481558
2.46584106529,481574
2.47174164473,481579
1.81901927438,481581
4.32186948854,481582
4.84533192835,481585
3.795043224,481587
4.740237691,481596
4.35985343632,481613
3.31407407407,481621
3.17327566817,481627
3.39872246187,481628
4.8069416989,481631
4.46661818203,481636
4.33786678925,481641
4.43749685529,481649
4.50713156409,481663
3.74428393947,481665
4.70393374741,481666
4.51635736712,481668
4.5,481670
4.81987520929,481677
4.72300357098,481682
4.36278876903,481684
4.74296222623,481687
3.90139098374,481689
4.43875612292,481708
3.88021816316,481713
2.83333333333,481721
4.7869802033,481730
3.06666666667,481734
4.19654545455,481736
4.93283299527,481745
4.6209921012,481746
4.94494547598,481747
3.69755693582,481753
4.19082217903,481755
4.20123323658,481770
4.39836042122,481790
4.043478051,481794
3.0,481800
4.13899179199,481811
4.4160700573,481813
3.96875,481819
3.4973088637,481823
4.39724048612,481839
4.25540724908,481841
4.84349977508,481843
4.20908119658,481846
4.45859732782,481850
3.69126903553,481855
4.60606656244,481863
4.06111111111,481864
4.97475247525,481868
2.91189674523,481877
4.86951219512,481896
4.27802820486,481898
4.42781407996,481903
3.74387054902,481908
4.86392857143,481921
4.58831801727,481923
4.21440814736,481925
4.73333333333,481926
4.20036793034,481928
4.48409296101,481933
3.82190179992,481936
4.82546412778,481943
4.81985380117,481953
4.80713112491,481956
2.14522102748,481960
4.94197221899,481962
4.0551965812,481965
4.95262421699,481966
4.79253284479,481968
4.91336609337,481972
4.89138608476,481974
4.85948902247,481975
4.93452665575,481978
4.99311740891,481983
4.8520842859,481985
4.9544297171,481989
4.89084389643,481996
4.91441303794,482004
4.98936170213,482005
4.86458941628,482006
4.80570193614,482009
3.08153952328,482013
4.44648044192,482016
4.1924234856,482021
4.63333333333,482024
3.76555504608,482026
4.8145810001,482035
4.64457700025,482037
2.58698005698,482038
4.6153963304,482041
4.89121989122,482047
3.81813698707,482051
3.91555403661,482057
4.88115769944,482058
3.85459879477,482064
4.83568393293,482080
4.87394777266,482081
4.90230677627,482086
4.62975136957,482088
4.8536514859,482090
4.69424187034,482098
4.73259150422,482100
4.79586145785,482106
4.86480017567,482108
2.17656477525,482111
4.47406242739,482113
4.58916054309,482116
4.85035046165,482117
4.23502376067,482122
4.69713849984,482125
4.89540229885,482130
4.84479049406,482132
4.77176007866,482137
4.69681227767,482145
4.7890875223,482161
4.83737952452,482162
4.69651213521,482165
4.79768884918,482169
4.86222943723,482170
4.72775087485,482171
4.0442224129,482175
4.60942777989,482177
4.84782948712,482182
4.86822510823,482187
4.83040157674,482194
4.78908475899,482222
4.25479387095,482223
4.8737037037,482232
4.88888499025,482241
4.77646996279,482243
4.83966960729,482253
4.79801068576,482255
4.69271703563,482256
4.17699703102,482258
4.90865800866,482261
4.70689955091,482262
4.09520557029,482263
4.87696007696,482271
4.8607097163,482272
4.93127705628,482273
4.19174317583,482274
4.83013280654,482275
4.95669077758,482284
4.42763063301,482295
4.79673034081,482299
2.03646638251,482302
4.84024202163,482311
3.49880802392,482312
4.91718903319,482320
3.33050801888,482321
1.38803349282,482338
1.5619047619,482339
1.43913308913,482342
4.75718009987,482355
4.93690006995,482360
2.7002843684,482365
4.81099313623,482368
4.05147222949,482369
4.84395436981,482373
4.09376920103,482374
4.92532226426,482378
4.61950946667,482381
4.52865060865,482384
4.75943983018,482386
4.94507912957,482387
4.89512294904,482407
1.47111111111,482413
4.96111111111,482420
2.6130009118,482423
4.66237373302,482428
4.88948916841,482430
4.85830881917,482432
4.54022288098,482440
4.60606656244,482444
3.62791832186,482447
4.82222222222,482455
4.94444444444,482457
4.79244702283,482458
4.91701275046,482462
2.64317727587,482464
4.66513996735,482470
3.97832295428,482473
4.51438327903,482479
4.20826846935,482484
4.37989417989,482494
4.50442464001,482495
4.30640364613,482506
4.24455479161,482508
3.60199126763,482516
4.57957252533,482524
4.78593939394,482527
4.22923985891,482529
4.3944543773,482534
4.68879952213,482550
4.54695780525,482554
4.29889484153,482561
3.357087937,482564
4.74967599178,482566
4.1084361217,482571
4.64920850328,482573
4.56689829703,482577
3.68333333333,482588
4.40801164216,482590
2.54376218324,482592
3.89203703704,482609
4.73305084746,482611
4.1715491453,482631
4.11405090636,482632
4.45019733437,482635
4.31801350008,482637
4.4070056334,482642
4.52882643379,482644
3.27142752448,482652
4.57170959175,482667
4.25,482671
4.33648659378,482673
2.18001139545,482691
4.30678154312,482692
3.39602577873,482696
4.27682178932,482698
4.05976278646,482699
4.14405255807,482707
3.40871640736,482717
4.88888888889,482728
4.65789406672,482729
4.46254067508,482734
4.74504405286,482736
4.59711399711,482744
4.27203173171,482748
4.45705143565,482750
4.68096019725,482755
4.74393326593,482756
4.36611721612,482763
4.68745762712,482765
4.20833333333,482767
4.01784002427,482772
4.57853887967,482774
4.52007535532,482776
1.88729508197,482777
4.56569928442,482779
2.0,482786
3.73461293608,482792
3.34482758621,482806
4.57619047619,482814
3.33333333333,482822
4.73516585172,482823
4.74742845675,482834
4.73679708282,482838
4.66290960078,482839
4.81428571429,482844
4.13888888889,482846
3.09084551812,482847
4.04464285714,482850
4.86573926927,482857
4.88162393162,482858
3.95088016378,482865
4.72514251718,482871
2.08854166667,482874
4.04133333333,482875
4.86752200997,482883
4.81188132129,482884
2.14661420287,482896
4.86088109931,482898
4.77964340222,482905
4.94444444444,482906
4.74926531501,482909
4.6175778562,482912
4.78263841422,482919
4.69529905454,482920
4.63479117588,482921
4.80363866108,482926
5.0,482929
4.80641280637,482931
4.80766293483,482934
4.00418118467,482938
4.07539375721,482940
4.32,482945
4.79958535488,482947
4.66930618401,482950
4.81775092059,482963
4.93245908439,482965
4.91850519584,482967
4.11226823715,482968
4.82518632162,482971
4.87317635851,482974
4.86697742637,482975
4.95713178295,482988
4.98333333333,482989
1.0,482992
4.62351190476,483005
4.61004202262,483006
3.75187802394,483012
4.71977862857,483015
2.50809106099,483016
4.86826948536,483024
4.85303711789,483028
4.60291280864,483038
3.88123136996,483043
3.64230466211,483060
3.75037037037,483066
4.39474167623,483074
4.60551948052,483082
3.82603731394,483084
3.16017871018,483092
4.24771539657,483102
3.3,483103
4.67676378446,483104
4.42422839506,483106
3.97982930043,483107
4.77278106509,483109
4.51716762355,483112
3.72134423458,483114
4.69052706553,483115
4.74612794613,483120
4.16666666667,483123
4.18580524737,483126
4.6037267688,483127
3.85398741799,483128
4.14952630884,483132
3.86116104555,483135
1.49506027254,483136
3.10043806774,483138
3.03888888889,483140
1.36688311688,483143
1.43523061899,483147
3.77770273367,483154
4.90556426332,483155
3.2258045655,483162
1.54722428501,483164
4.74552238806,483165
2.22222222222,483169
4.83435672515,483176
5.0,483180
2.89236453202,483188
3.84372659483,483195
4.0292762252,483199
4.67730506693,483205
4.88431926035,483207
3.68848382578,483213
4.93684210526,483236
3.69791666667,483237
4.35604636591,483238
4.50729703213,483240
4.72478748925,483241
3.42916666667,483247
4.48887542465,483252
4.76175767697,483253
4.16666666667,483254
4.75,483265
4.13037547721,483281
4.49811893323,483286
4.14236111111,483292
3.9097533202,483298
4.21909478886,483307
3.93432843371,483310
4.97754137116,483315
4.75374563011,483334
3.60528846154,483337
4.15919164678,483342
4.17788342453,483348
3.83930801649,483354
4.11087311335,483363
3.83015192034,483364
3.94949714744,483365
4.20835978258,483366
4.43656225793,483382
3,483388
4.5087781468,483390
4.31932773109,483413
3.88312274368,483417
4.5761200558,483425
4.41649557721,483430
4.77252533784,483436
4.31657142857,483442
4.24027420241,483446
4.04145554136,483449
4.52727272727,483450
4.51294010427,483451
4.04261363636,483454
4.6454248366,483457
2.0,483462
4.66666666667,483474
4.60161717197,483484
4.72151554875,483486
4.49879706201,483502
4.64532782731,483504
3.81666666667,483507
3.73611111111,483509
1.16666666667,483511
3.55571070533,483518
3.42162764771,483519
3.48331730769,483522
4.86666666667,483523
4.45698412698,483546
4.72612279413,483549
3.21828571429,483553
4.86641025641,483554
4.93111111111,483555
4.49596344152,483557
4.04294485302,483559
4.80420321933,483564
4.86238819602,483567
3.80884475002,483574
4.72130136754,483578
4.53556419712,483579
4.5814272556,483581
4.18364043449,483586
4.78888888889,483590
4.25220516621,483595
4.36590492288,483602
4.61603006189,483607
2.69712827995,483608
4.10456260912,483631
4.18410027706,483633
4.40740740741,483634
4.57253970553,483636
4.63882915173,483637
4.38888888889,483641
4.21868517193,483644
4.41175279364,483654
4.08901515152,483658
4.91756272401,483667
4.76628659089,483668
4.48697278912,483670
4.70234947829,483674
4.93137254902,483680
4.50096218822,483688
3.72230064244,483691
4.35606060606,483694
4.1038277512,483704
4.30548186551,483723
3.94302931981,483729
4.29765255372,483730
4.10283853707,483733
3.66666666667,483744
3.69145493768,483759
4.56557486631,483761
3.96799352528,483762
3.72256031119,483763
4.44560114105,483764
4.39522458931,483771
4.69282407407,483774
4.60137844612,483779
4.28281800391,483781
3.15238095238,483782
4.15582638799,483783
3.62307831509,483786
4.20855739387,483791
3.62965528739,483792
3.91038905253,483814
4.28374821627,483819
3.70994045141,483821
4.40009986077,483823
4.16112686442,483830
3.27153793507,483842
3.36680464779,483853
4.27194264069,483854
3.81815927128,483856
4.24268730592,483860
3.40763979528,483865
4.15170389589,483875
3.89546485261,483881
3.60242224396,483885
4.03772320397,483890
4.31497635478,483897
4.25442085925,483900
3.67706980519,483904
4.76,483909
3.94980100381,483911
3.4330330957,483912
4.2990516673,483914
4.09503706244,483916
4.21146810452,483917
4.68260869565,483920
4.43564086775,483922
3.66666666667,483924
3.81298701299,483925
3.84180924584,483932
3.88176726857,483945
4.28190756534,483947
4.45511111111,483953
4.61538461538,483964
4.43491038956,483965
4.2014030445,483966
4.68426461494,483978
3.52401091286,483981
4.9125041625,483982
4.10678057555,483988
4.79558282777,483991
4.80172608205,484005
4.53998316498,484012
4.50904776915,484019
4.24409337776,484021
4.50433860494,484022
3.67706838833,484025
4.69927144916,484029
4.68611111111,484033
4.91843317972,484037
3.51848072562,484042
4.16333333333,484051
4.26658352936,484072
2.89583333333,484073
4.51682006743,484086
4.27839712622,484090
4.40432677343,484091
4.46105434117,484096
4.16467484927,484102
3.61432926829,484110
3.06686638888,484115
4.68149038462,484117
4.54979910176,484118
5.0,484119
4.70323773449,484126
4.73816901408,484135
4.41843643346,484136
4.46619679797,484137
4.16596925004,484139
3.83340096638,484145
3.28541666667,484146
2.0444349938,484156
4.28774272323,484163
4.68773854559,484168
4.7203804967,484171
4.60812497259,484178
4.70656452286,484188
3.85606060606,484197
4.4851803251,484215
4.92012344971,484228
4.86972789116,484234
4.78619349694,484238
3.51457270408,484243
4.7821486387,484245
4.81118697479,484250
3.86666666667,484252
3.49426372281,484255
3.68009978527,484256
2.80945945946,484257
4.04734109922,484259
4.00749676829,484264
4.30491797292,484268
4.40931410083,484275
3,484276
4.72184932879,484284
4.96784313725,484288
1.97207566459,484304
1.94883755923,484309
4.96112332428,484316
1.47285714286,484318
4.93505030892,484324
4.74262928883,484331
4.91404671668,484336
5.0,484345
4.86086381238,484348
4.04407733246,484349
4.98222222222,484362
1.01403508772,484363
1.51252633532,484366
